Key,Desc
11,"Agriculture, forestry, fishing, and hunting (A,Q)"
111,"Crop production (A,Q)"
111CA,"Farms (A,Q)"
112,"Animal production and aquaculture (A,Q)"
113FF,"Forestry, fishing, and related activities (A,Q)"
21,"Mining (A,Q)"
211,"Oil and gas extraction (A,Q)"
212,"Mining, except oil and gas (A,Q)"
213,"Support activities for mining (A,Q)"
22,"Utilities (A,Q)"
2211,"Electric power generation, transmission, and distribution (A,Q)"
2212NW,"Natural gas distribution and water, sewage and other systems (A,Q)"
23,"Construction (A,Q)"
23EH,"Education, hospital, and health structures (A,Q)"
23MR,"Maintenance and repair construction (A,Q)"
23OC,"Office and commercial structures (A,Q)"
23OR,"Other residential construction (A,Q)"
23OT,"Other nonresidential structures (A,Q)"
23PC,"Power and communication structures (A,Q)"
23SF,"Single-family residential structures (A,Q)"
23TH,"Transportation structures and highways and streets (A,Q)"
311,"Food manufacturing (A,Q)"
311FT,"Food and beverage and tobacco products (A,Q)"
3121,"Beverage manufacturing (A,Q)"
3122,"Tobacco product manufacturing (A,Q)"
313TT,"Textile mills and textile product mills (A,Q)"
315AL,"Apparel and leather and allied products (A,Q)"
31G,"Manufacturing (A,Q)"
31ND,"Nondurable goods (A,Q)"
321,"Wood products (A,Q)"
322,"Paper products (A,Q)"
323,"Printing and related support activities (A,Q)"
324,"Petroleum and coal products (A,Q)"
325,"Chemical products (A,Q)"
3251,"Basic chemical manufacturing (A,Q)"
3252,"Resin, rubber, and artificial fibers manufacturing (A,Q)"
3254,"Pharmaceutical and medicine manufacturing (A,Q)"
325X,"Other chemical manufacturing (A,Q)"
326,"Plastics and rubber products (A,Q)"
327,"Nonmetallic mineral products (A,Q)"
331,"Primary metals (A,Q)"
3311IS,"Iron and steel mills and manufacturing from purchased steel (A,Q)"
3313NF,"Nonferrous metal production and processing and foundries (A,Q)"
332,"Fabricated metal products (A,Q)"
333,"Machinery (A,Q)"
33311,"Agricultural implement manufacturing (A,Q)"
33312,"Construction machinery manufacturing (A,Q)"
33313,"Mining and oil and gas field machinery manufacturing (A,Q)"
3332OM,"Other machinery (A,Q)"
334,"Computer and electronic products (A,Q)"
3341,"Computer and peripheral equipment manufacturing (A,Q)"
3342,"Communications equipment manufacturing (A,Q)"
3344,"Semiconductor and other electronic component manufacturing (A,Q)"
3345,"Navigational, measuring, electromedical, and control instruments manufacturing (A,Q)"
334X,"Other computer and electronic product manufacturing (A,Q)"
335,"Electrical equipment, appliances, and components (A,Q)"
336111,"Automobile manufacturing (A,Q)"
336112,"Light truck and utility vehicle manufacturing (A,Q)"
33612,"Heavy duty truck manufacturing (A,Q)"
3361MV,"Motor vehicles, bodies and trailers, and parts (A,Q)"
3362BP,"Motor vehicle body, trailer, and parts manufacturing (A,Q)"
3364,"Aerospace product and parts manufacturing (A,Q)"
3364OT,"Other transportation equipment (A,Q)"
3365AO,"All other transportation equipment manufacturing (A,Q)"
337,"Furniture and related products (A,Q)"
339,"Miscellaneous manufacturing (A,Q)"
3391,"Medical equipment and supplies manufacturing (A,Q)"
3399,"Other miscellaneous manufacturing (A,Q)"
33DG,"Durable goods (A,Q)"
42,"Wholesale trade (A,Q)"
4231,"Motor vehicle and motor vehicle parts and supplies merchant wholesalers (A,Q)"
4234,"Professional and commercial equipment and supplies merchant wholesalers (A,Q)"
4236,"Household appliances and electrical and electronic goods merchant wholesalers (A,Q)"
4238,"Machinery, equipment, and supplies merchant wholesalers (A,Q)"
423X,"Other durable goods merchant wholesalers (A,Q)"
4242,"Drugs and druggists sundries merchant wholesalers (A,Q)"
4244,"Grocery and related products merchant wholesalers (A,Q)"
4247,"Petroleum and petroleum products merchant wholesalers (A,Q)"
424X,"Other nondurable goods merchant wholesalers (A,Q)"
425,"Wholesale electronic markets and agents and brokers (A,Q)"
42ID,"Customs duties (A,Q)"
441,"Motor vehicle and parts dealers (A,Q)"
444,"Building material and garden equipment and supplies dealers (A,Q)"
445,"Food and beverage stores (A,Q)"
446,"Health and personal care stores (A,Q)"
447,"Gasoline stations (A,Q)"
448,"Clothing and clothing accessories stores (A,Q)"
44RT,"Retail trade (A,Q)"
452,"General merchandise stores (A,Q)"
454,"Nonstore retailers (A,Q)"
481,"Air transportation (A,Q)"
482,"Rail transportation (A,Q)"
483,"Water transportation (A,Q)"
484,"Truck transportation (A,Q)"
485,"Transit and ground passenger transportation (A,Q)"
486,"Pipeline transportation (A,Q)"
487OS,"Other transportation and support activities (A,Q)"
48A,"Scenic and sightseeing transportation and support activities (A,Q)"
48TW,"Transportation and warehousing (A,Q)"
492,"Couriers and messengers (A,Q)"
493,"Warehousing and storage (A,Q)"
4A0,"Other retail (A,Q)"
4A0X,"All other retail (A,Q)"
51,"Information (A,Q)"
511,"Publishing industries, except internet (includes software) (A,Q)"
5111,"Newspaper, periodical, book, and directory publishers (A,Q)"
5112,"Software publishers (A,Q)"
512,"Motion picture and sound recording industries (A,Q)"
513,"Broadcasting and telecommunications (A,Q)"
514,"Data processing, internet publishing, and other information services (A,Q)"
515,"Broadcasting (except Internet) (A,Q)"
5171,"Wired telecommunications carriers (A,Q)"
5172,"Wireless telecommunications carriers (except satellites) (A,Q)"
5174OT,"Other telecommunications, including satellite (A,Q)"
518,"Data processing, hosting, and related services (A,Q)"
519,"Other information services (A,Q)"
52,"Finance and insurance (A,Q)"
521CI,"Federal Reserve banks, credit intermediation, and related activities (A,Q)"
523,"Securities, commodity contracts, and investments (A,Q)"
524,"Insurance carriers and related activities (A,Q)"
524113,"Direct life insurance carriers (A,Q)"
5241XX,"Insurance carriers, except direct life insurance (A,Q)"
5242,"Agencies, brokerages, and other insurance related activities (A,Q)"
525,"Funds, trusts, and other financial vehicles (A,Q)"
53,"Real estate and rental and leasing (A,Q)"
531,"Real estate (A,Q)"
532RL,"Rental and leasing services and lessors of intangible assets (A,Q)"
54,"Professional, scientific, and technical services (A,Q)"
5411,"Legal services (A,Q)"
5412,"Accounting, tax preparation, bookkeeping, and payroll services (A,Q)"
5412OP,"Miscellaneous professional, scientific, and technical services (A,Q)"
5413,"Architectural, engineering, and related services (A,Q)"
5415,"Computer systems design and related services (A,Q)"
5416,"Management, scientific, and technical consulting services (A,Q)"
5417,"Scientific research and development services (A,Q)"
5418,"Advertising, public relations, and related services (A,Q)"
541X,"Specialized design services and other professional, scientific, and technical services (A,Q)"
55,"Management of companies and enterprises (A,Q)"
56,"Administrative and waste management services (A,Q)"
561,"Administrative and support services (A,Q)"
5613,"Employment services (A,Q)"
5617,"Services to buildings and dwellings (A,Q)"
561X,"Other administrative and support services (A,Q)"
562,"Waste management and remediation services (A,Q)"
6,"Educational services, health care, and social assistance (A,Q)"
61,"Educational services (A,Q)"
62,"Health care and social assistance (A,Q)"
621,"Ambulatory health care services (A,Q)"
6211,"Offices of physicians (A,Q)"
6212,"Offices of dentists (A,Q)"
6213,"Offices of other health practitioners (A,Q)"
6214,"Outpatient care centers (A,Q)"
6215OH,"Other ambulatory health care services (A,Q)"
622,"Hospitals (A,Q)"
622HO,"Hospitals and nursing and residential care facilities (A,Q)"
623,"Nursing and residential care facilities (A,Q)"
624,"Social assistance (A,Q)"
7,"Arts, entertainment, recreation, accommodation, and food services (A,Q)"
71,"Arts, entertainment, and recreation (A,Q)"
711AS,"Performing arts, spectator sports, museums, and related activities (A,Q)"
713,"Amusements, gambling, and recreation industries (A,Q)"
72,"Accommodation and food services (A,Q)"
721,"Accommodation (A,Q)"
722,"Food services and drinking places (A,Q)"
81,"Other services, except government (A,Q)"
811,"Repair and maintenance (A,Q)"
812,"Personal and laundry services (A,Q)"
813,"Religious, grantmaking, civic, professional, and similar organizations (A,Q)"
814,"Private households (A,Q)"
FIRE,"Finance, insurance, real estate, rental, and leasing (A,Q)"
G,"Government (A,Q)"
GDP,"Gross domestic product (A,Q)"
GF,"Federal (A,Q)"
GFE,"Government enterprises (A,Q)"
GFG,"Federal general government (A,Q)"
GFGD,"National defense (A,Q)"
GFGN,"Nondefense (A,Q)"
GSL,"State and local (A,Q)"
GSLE,"Government enterprises (A,Q)"
GSLG,"State and local general government (A,Q)"
GSLGE,"State and local government educational services (A,Q)"
GSLGH,"State and local government hospitals and health services (A,Q)"
GSLGO,"State and local government other services (A,Q)"
HS,"Housing (A,Q)"
HSO,"Owner-occupied housing (A,Q)"
HST,"Tenant-occupied housing (A,Q)"
ICT,Information-communications-technology-producing industries  (A)
II,"All industries (A,Q)"
NABIU,"Not allocated by industry (A,Q)"
ORE,"Other real estate (A,Q)"
PGOOD,"Private goods-producing industries  (A,Q)"
PROF,"Professional and business services (A,Q)"
PSERV,"Private services-producing industries  (A,Q)"
PVT,"Private industries (A,Q)"
